geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000020745	ENSMUST00000021091,ENSMUST00000102520,ENSMUST00000126341,ENSMUST00000155493,ENSMUST00000156794	Pafah1b1	11	74564775	0.827949633859396	0.612331362019615	-0.457981334562122	-0.201290584363523	2.35886038594386e-06	0.000675359873575619
ENSMUSG00000040549	ENSMUST00000046769,ENSMUST00000099716,ENSMUST00000111337,ENSMUST00000111338,ENSMUST00000123253,ENSMUST00000129118,ENSMUST00000133633,ENSMUST00000139433,ENSMUST00000147809	Ckap5	2	91357107	0.64135421315802	0.780472771354144	-0.429718651843692	-0.296807223771952	2.39641974826692e-06	0.000678655653492896
ENSMUSG00000006005	ENSMUST00000119161,ENSMUST00000124484,ENSMUST00000124973,ENSMUST00000128417,ENSMUST00000130779,ENSMUST00000131701,ENSMUST00000132257,ENSMUST00000132522,ENSMUST00000138718,ENSMUST00000141827,ENSMUST00000147769,ENSMUST00000150752,ENSMUST00000151563,ENSMUST00000152967	Tpr	1	150268589	0.497539434725754	0.608784237734182	-0.654707962311908	-0.444787320812346	2.68846943793427e-06	0.000751048243934506
ENSMUSG00000035247	ENSMUST00000042052,ENSMUST00000179265,ENSMUST00000217804,ENSMUST00000218626,ENSMUST00000220098	Hectd1	12	51790505	0.670275069712452	0.61386259742806	-0.476776933381479	-0.393823647872031	2.70970042718368e-06	0.000751048243934506
ENSMUSG00000021147	ENSMUST00000021572,ENSMUST00000054251,ENSMUST00000164183,ENSMUST00000175687,ENSMUST00000175958,ENSMUST00000176098,ENSMUST00000176329,ENSMUST00000176429,ENSMUST00000176587,ENSMUST00000176715,ENSMUST00000176813,ENSMUST00000176922,ENSMUST00000177112,ENSMUST00000177404,ENSMUST00000177409,ENSMUST00000177537,ENSMUST00000221401	Wdr37	13	8853004	0.949331507915712	0.502054750494667	-0.37943743683502	-0.196604405361713	2.77005159636519e-06	0.000759693939912616
ENSMUSG00000034981	ENSMUST00000040576	Parm1	5	91665474	0.846675182550465	0.682916444840853	-0.347344688643995	-0.206960512133332	2.89629755220223e-06	0.000777939550773989
ENSMUSG00000041841	ENSMUST00000045356,ENSMUST00000226758,ENSMUST00000227111,ENSMUST00000227463,ENSMUST00000227635,ENSMUST00000227674	Rpl37	15	5146127	-0.549498823217893	-0.64953703862827	0.479839011155597	0.355381167930698	2.88963114478001e-06	0.000777939550773989
ENSMUSG00000002014	ENSMUST00000002090,ENSMUST00000129239,ENSMUST00000130738,ENSMUST00000136544,ENSMUST00000141721,ENSMUST00000142829,ENSMUST00000155552,ENSMUST00000166518	Ssr4	X	72830634	-0.684400263291158	-0.46130176682313	0.713282194952375	0.12650367144425	3.03249873415403e-06	0.000798067899188373
ENSMUSG00000020014	ENSMUST00000020200,ENSMUST00000067705,ENSMUST00000163209,ENSMUST00000164979,ENSMUST00000165090,ENSMUST00000168080,ENSMUST00000168110,ENSMUST00000168617,ENSMUST00000170065,ENSMUST00000171781,ENSMUST00000212902,ENSMUST00000220280	Cfap54	10	92611481	0.277283990925093	0.412920889215707	-0.971938232499593	0.186020147756382	3.0129497287744e-06	0.000798067899188373
ENSMUSG00000034218	ENSMUST00000118282,ENSMUST00000126598,ENSMUST00000132249,ENSMUST00000132403,ENSMUST00000150244,ENSMUST00000232179	Atm	9	53350449	0.519467417290351	0.500881662351323	-0.661170761998546	-0.511347779553134	3.06832329299308e-06	0.000799420950756417
ENSMUSG00000024083	ENSMUST00000024888,ENSMUST00000024889,ENSMUST00000172733,ENSMUST00000172818,ENSMUST00000232842	Pja2	17	64588000	0.840158108543816	0.679780442684608	-0.426235541777663	-0.096754665495816	3.13690574885385e-06	0.000801264140986648
ENSMUSG00000039585	ENSMUST00000126631,ENSMUST00000127933,ENSMUST00000128341,ENSMUST00000130497,ENSMUST00000135298,ENSMUST00000136740,ENSMUST00000147364,ENSMUST00000151167	Myo9a	9	59658179	0.817217392485438	0.62319890449074	-0.544713494836915	-0.0489777487581015	3.13115007734448e-06	0.000801264140986648
ENSMUSG00000036990	ENSMUST00000172614,ENSMUST00000173078,ENSMUST00000173286,ENSMUST00000173300,ENSMUST00000173868,ENSMUST00000174485	Otud4	8	80366247	0.598039817595432	0.333143024094185	-0.856132829479442	-0.15966475319823	3.19666771170636e-06	0.000801507234564678
ENSMUSG00000041570	ENSMUST00000048309,ENSMUST00000192001,ENSMUST00000192314,ENSMUST00000192933,ENSMUST00000194730,ENSMUST00000194808	Camsap2	1	136195861	0.800249443742004	0.698093369441372	-0.455821527971348	-0.132999732792671	3.19938406366494e-06	0.000801507234564678
ENSMUSG00000000740	ENSMUST00000000756,ENSMUST00000129311,ENSMUST00000132275,ENSMUST00000152444,ENSMUST00000212887	Rpl13	8	123829089	-0.508756563761378	-0.549136490610469	0.679260702427501	0.150490651793383	3.3774135476758e-06	0.000805068208676636
ENSMUSG00000002413	ENSMUST00000002487,ENSMUST00000101497,ENSMUST00000167073,ENSMUST00000167169,ENSMUST00000169647	Braf	6	39580171	0.690076843268236	0.591451448411444	-0.659399781919103	-0.0229781650682471	3.60875861627558e-06	0.000805068208676636
ENSMUSG00000003429	ENSMUST00000003521,ENSMUST00000209838,ENSMUST00000211583,ENSMUST00000211725	Rps11	7	44771803	-0.557965377190675	-0.615978380472278	0.653751493751263	0.250523243468299	3.61529824269465e-06	0.000805068208676636
ENSMUSG00000021051	ENSMUST00000021447,ENSMUST00000218012,ENSMUST00000218716,ENSMUST00000218930,ENSMUST00000220035	Ppp2r5e	12	75497655	1.00006334845846	0.725567180546348	-0.221534950022617	0.0250294473073086	3.55016322261859e-06	0.000805068208676636
ENSMUSG00000031376	ENSMUST00000033744,ENSMUST00000088429,ENSMUST00000114479	Atp2b3	X	72546692	0.314281542155242	0.554264224465428	-0.736607668170241	-0.568009527937316	3.54285564943468e-06	0.000805068208676636
ENSMUSG00000032512	ENSMUST00000036561,ENSMUST00000213230,ENSMUST00000214716,ENSMUST00000215167,ENSMUST00000215307,ENSMUST00000216349,ENSMUST00000217429,ENSMUST00000217472,ENSMUST00000217492,ENSMUST00000217555	Wdr48	9	119723944	0.905195478649808	0.820420646849826	-0.278603296605178	0.234551771690466	3.51468231985843e-06	0.000805068208676636
ENSMUSG00000034165	ENSMUST00000037333,ENSMUST00000171031,ENSMUST00000182060,ENSMUST00000182129,ENSMUST00000182209,ENSMUST00000182281,ENSMUST00000182506,ENSMUST00000182539,ENSMUST00000182591,ENSMUST00000182846,ENSMUST00000182848,ENSMUST00000182874,ENSMUST00000182935,ENSMUST00000183014,ENSMUST00000183044,ENSMUST00000183061,ENSMUST00000183158,ENSMUST00000183177,ENSMUST00000183206,ENSMUST00000183210,ENSMUST00000183256	Ccnd3	17	47815976	-0.688705029837272	-0.647550672641694	0.560642840726147	0.0867375485368729	3.52722251300095e-06	0.000805068208676636
ENSMUSG00000035614	ENSMUST00000066296,ENSMUST00000220487,ENSMUST00000221400,ENSMUST00000221836,ENSMUST00000222425,ENSMUST00000222473,ENSMUST00000223166,ENSMUST00000223311	Togaram1	12	65012578	0.902280679354492	0.690930871749624	-0.399584453339053	-0.0192013479007948	3.44627866726648e-06	0.000805068208676636
ENSMUSG00000040537	ENSMUST00000046838,ENSMUST00000050166,ENSMUST00000088744,ENSMUST00000088761,ENSMUST00000115385,ENSMUST00000115386,ENSMUST00000115388,ENSMUST00000123168,ENSMUST00000124121,ENSMUST00000126384,ENSMUST00000130315,ENSMUST00000136524,ENSMUST00000136808,ENSMUST00000138652,ENSMUST00000139048,ENSMUST00000139841,ENSMUST00000143929,ENSMUST00000144241,ENSMUST00000153427,ENSMUST00000153889,ENSMUST00000154935,ENSMUST00000196356,ENSMUST00000197700,ENSMUST00000199853	Adam22	5	8122352	0.652779696212435	0.68576423809027	-0.577028583227185	-0.256278523047866	3.24920231513146e-06	0.000805068208676636
ENSMUSG00000041453	ENSMUST00000035983,ENSMUST00000075453,ENSMUST00000099272,ENSMUST00000135345,ENSMUST00000151871,ENSMUST00000154768	Rpl21	5	146769700	-0.547991682858518	-0.654946282478295	0.611413106370092	0.243146593455431	3.57669105591667e-06	0.000805068208676636
ENSMUSG00000047126	ENSMUST00000060766,ENSMUST00000103186,ENSMUST00000124385,ENSMUST00000133501,ENSMUST00000134999,ENSMUST00000141152	Cltc	11	86585177	0.849656826458143	0.706718853431608	-0.312230963431103	-0.174309089179317	3.34284224515055e-06	0.000805068208676636
ENSMUSG00000049517	ENSMUST00000051955,ENSMUST00000224430,ENSMUST00000224463	Rps23	13	91071077	-0.50108910776106	-0.550299019812624	0.721791240701725	0.295874571805676	3.54994796424842e-06	0.000805068208676636
ENSMUSG00000055296	ENSMUST00000068792,ENSMUST00000107609,ENSMUST00000125082,ENSMUST00000132816,ENSMUST00000155625	Tmem245	4	56866923	0.704664601018925	0.629800008845262	-0.639246719751439	-0.0500516606803566	3.37502295540581e-06	0.000805068208676636
ENSMUSG00000004319	ENSMUST00000004430,ENSMUST00000056508,ENSMUST00000093490,ENSMUST00000110301,ENSMUST00000110302,ENSMUST00000129672,ENSMUST00000132234,ENSMUST00000145493,ENSMUST00000145741,ENSMUST00000147824	Clcn3	8	61363423	0.869180147667063	0.674020255438253	-0.366201028985873	-0.190546679717483	3.79919284723834e-06	0.000818050995387998
ENSMUSG00000030890	ENSMUST00000033182,ENSMUST00000127298,ENSMUST00000130565,ENSMUST00000136687,ENSMUST00000145123,ENSMUST00000148971,ENSMUST00000149695,ENSMUST00000151108,ENSMUST00000152508,ENSMUST00000153557,ENSMUST00000154626,ENSMUST00000163389	Ilk	7	105385799	-0.694567479792617	-0.22745624169227	0.822417881860395	-0.000611270643838101	3.70937728929403e-06	0.000818050995387998
ENSMUSG00000032562	ENSMUST00000055704,ENSMUST00000192615,ENSMUST00000192837,ENSMUST00000193372,ENSMUST00000193394,ENSMUST00000193538,ENSMUST00000193835,ENSMUST00000193876,ENSMUST00000195231,ENSMUST00000195762	Gnai2	9	107491324	-0.390065164156779	-0.564162291259042	0.758259849041945	0.135080739058444	3.79425358747108e-06	0.000818050995387998
ENSMUSG00000061477	ENSMUST00000074267,ENSMUST00000220860,ENSMUST00000221871,ENSMUST00000222228,ENSMUST00000222808,ENSMUST00000223153,ENSMUST00000223318	Rps7	12	28680853	-0.464068576772656	-0.62999760237992	0.691048738629925	0.318002300318397	3.76757218024797e-06	0.000818050995387998
ENSMUSG00000022905	ENSMUST00000004054,ENSMUST00000172534,ENSMUST00000172991,ENSMUST00000173469,ENSMUST00000173555,ENSMUST00000173641,ENSMUST00000173696,ENSMUST00000173715,ENSMUST00000174500,ENSMUST00000174737	Kpna1	16	35799120	0.991439541668561	0.630593234365232	-0.327618225569451	0.153580632337962	3.87561961927236e-06	0.000820938159028635
ENSMUSG00000062203	ENSMUST00000080030,ENSMUST00000164098,ENSMUST00000166063,ENSMUST00000167025,ENSMUST00000167571,ENSMUST00000229660	Gspt1	16	11037156	0.933867332232715	0.742494163671529	-0.267601079168244	-0.0680877637765835	3.87053448306096e-06	0.000820938159028635
ENSMUSG00000024383	ENSMUST00000096575,ENSMUST00000234576,ENSMUST00000234611	Map3k2	18	32296142	0.778120614426609	0.560837998574979	-0.550138781160584	-0.197802370278964	3.99190875572998e-06	0.0008254380216015
ENSMUSG00000037111	ENSMUST00000037141,ENSMUST00000161755,ENSMUST00000194828,ENSMUST00000195080	Setd7	3	51422740	0.607508065305926	0.728806425361467	-0.593020322222349	-0.202749351901617	3.93563053708724e-06	0.0008254380216015
ENSMUSG00000060803	ENSMUST00000169613,ENSMUST00000235711,ENSMUST00000236211,ENSMUST00000236311,ENSMUST00000237239,ENSMUST00000237273,ENSMUST00000237773,ENSMUST00000237893,ENSMUST00000237982	Gstp1	19	4085407	-0.523523088231243	-0.694948825746614	0.678741019965929	0.119961190072692	3.96792901709338e-06	0.0008254380216015
ENSMUSG00000038970	ENSMUST00000041804	Lmtk2	5	144037254	0.511321518984467	0.614010592428595	-0.726412729124201	-0.285272140748151	4.02586456177966e-06	0.00082590452986305
ENSMUSG00000038068	ENSMUST00000068891,ENSMUST00000110111	Rnf144b	13	47276132	0.426638823743234	0.582880816971269	-0.743316057884649	-0.276774850108658	4.0961369034793e-06	0.000833755866275389
ENSMUSG00000047215	ENSMUST00000057885,ENSMUST00000118543,ENSMUST00000120094,ENSMUST00000127874,ENSMUST00000128074,ENSMUST00000140879,ENSMUST00000147660,ENSMUST00000147966,ENSMUST00000150815,ENSMUST00000151917,ENSMUST00000196667	Rpl9	5	65545707	-0.296465401539375	-0.465832895066916	0.757765604990627	0.396465052571076	4.14481394131742e-06	0.000837123894783597
ENSMUSG00000025794	ENSMUST00000165532,ENSMUST00000213310,ENSMUST00000215063,ENSMUST00000216628,ENSMUST00000216990	Rpl14	9	120400510	-0.459970494760742	-0.679755446552428	0.665024624168611	0.307708720919673	4.1886337967956e-06	0.00083946665339779
ENSMUSG00000034566	ENSMUST00000043931,ENSMUST00000073791,ENSMUST00000106537,ENSMUST00000137563,ENSMUST00000137754,ENSMUST00000138779,ENSMUST00000141474,ENSMUST00000180072	Atp5pd	11	115306515	-0.449482973627523	-0.598662978590219	0.72592461247995	0.322452087186185	4.30136876542447e-06	0.000854375419840749
ENSMUSG00000036617	ENSMUST00000045555,ENSMUST00000066509,ENSMUST00000114604,ENSMUST00000114606,ENSMUST00000114607,ENSMUST00000114608,ENSMUST00000114610,ENSMUST00000114614,ENSMUST00000114627,ENSMUST00000123383,ENSMUST00000125556,ENSMUST00000125772,ENSMUST00000129278,ENSMUST00000131714,ENSMUST00000136870,ENSMUST00000139531,ENSMUST00000146488,ENSMUST00000146613,ENSMUST00000146881,ENSMUST00000156587	Etl4	2	19914591	0.643579012624279	0.590996801819205	-0.639707065401529	-0.261022808896781	4.32860809929296e-06	0.000854375419840749
ENSMUSG00000027130	ENSMUST00000028549,ENSMUST00000053666,ENSMUST00000110987,ENSMUST00000110991,ENSMUST00000132752,ENSMUST00000133840,ENSMUST00000137896,ENSMUST00000156470	Slc12a6	2	112096170	0.635436996241268	0.669874762307514	-0.556595649838517	-0.319325400342513	4.39432167550649e-06	0.000854400424877956
ENSMUSG00000052146	ENSMUST00000025052,ENSMUST00000114881,ENSMUST00000114882,ENSMUST00000145226,ENSMUST00000150763,ENSMUST00000152982,ENSMUST00000155071,ENSMUST00000178774	Rps10	17	27849392	-0.539181894420816	-0.636329883581429	0.689583780964073	0.212159049197081	4.3730749428223e-06	0.000854400424877956
ENSMUSG00000036745	ENSMUST00000037942,ENSMUST00000038090,ENSMUST00000106134,ENSMUST00000124743,ENSMUST00000170055,ENSMUST00000197547	Ttll7	3	146558122	0.845292213131348	0.562311539752416	-0.470231469752687	-0.180625908011788	4.4915126063985e-06	0.000866828662571159
ENSMUSG00000020372	ENSMUST00000020640,ENSMUST00000125166,ENSMUST00000136703,ENSMUST00000136849,ENSMUST00000139959,ENSMUST00000142269	Rack1	11	48691159	-0.493336658312558	-0.709555673169503	0.680308857154742	0.150682698895688	4.65775647795175e-06	0.000892302847621726
ENSMUSG00000002052	ENSMUST00000002121,ENSMUST00000108314	Supt6	11	78097572	0.372553849996333	0.750442251236262	-0.562673385660922	-0.461667793531652	4.78696983230327e-06	0.000892658603737724
ENSMUSG00000017418	ENSMUST00000017562,ENSMUST00000069870,ENSMUST00000128682,ENSMUST00000129509,ENSMUST00000192653,ENSMUST00000193836,ENSMUST00000193883	Arl5b	2	15054206	0.849432042380677	0.492299378263523	-0.40364356115426	-0.290920225196148	4.83092281903044e-06	0.000892658603737724
ENSMUSG00000038084	ENSMUST00000038867,ENSMUST00000159036,ENSMUST00000160101,ENSMUST00000160153,ENSMUST00000160475,ENSMUST00000160597,ENSMUST00000161186,ENSMUST00000162240	Opa1	16	29398152	0.716834628533603	0.807214234225921	-0.42411150030511	-0.104346953854793	4.80411425903793e-06	0.000892658603737724
ENSMUSG00000063142	ENSMUST00000065788,ENSMUST00000074983,ENSMUST00000100831,ENSMUST00000112423,ENSMUST00000145596,ENSMUST00000163322,ENSMUST00000172099,ENSMUST00000177634,ENSMUST00000179097,ENSMUST00000179836,ENSMUST00000188210,ENSMUST00000188285,ENSMUST00000188991,ENSMUST00000190044,ENSMUST00000190339,ENSMUST00000190985,ENSMUST00000212542,ENSMUST00000212576,ENSMUST00000223655,ENSMUST00000223727,ENSMUST00000223749,ENSMUST00000223847,ENSMUST00000224025,ENSMUST00000224077,ENSMUST00000224232,ENSMUST00000224285,ENSMUST00000224465,ENSMUST00000224468,ENSMUST00000224787,ENSMUST00000224812,ENSMUST00000224933,ENSMUST00000225305,ENSMUST00000225315,ENSMUST00000225431,ENSMUST00000225471,ENSMUST00000225556,ENSMUST00000225794,ENSMUST00000226051	Kcnma1	14	23339499	0.562975042530735	0.748478228035909	-0.631887612750506	-0.0494182802448754	4.79317015898844e-06	0.000892658603737724
ENSMUSG00000085438	ENSMUST00000147425,ENSMUST00000153581	Oip5os1	2	119424757	0.668368735415782	0.584082987274686	-0.64027381898615	-0.213929604772381	4.81325407209789e-06	0.000892658603737724
ENSMUSG00000060036	ENSMUST00000081650,ENSMUST00000185306,ENSMUST00000185928,ENSMUST00000187578,ENSMUST00000187832,ENSMUST00000188025,ENSMUST00000230985	Rpl3	15	79961992	-0.463983062584665	-0.579509528898075	0.795951876644825	0.029908173128302	4.87631630462685e-06	0.000894701021132027
ENSMUSG00000036815	ENSMUST00000112603,ENSMUST00000112606,ENSMUST00000140361,ENSMUST00000187202	Dpp10	1	123249200	0.804492908799532	0.649776911461548	-0.451129039450311	-0.180063330570008	4.93241190762428e-06	0.000898664754134566
ENSMUSG00000038664	ENSMUST00000042824,ENSMUST00000124969,ENSMUST00000130854,ENSMUST00000135159,ENSMUST00000135600,ENSMUST00000140487,ENSMUST00000144280	Herc1	9	66257732	0.342620960834841	0.579151705522532	-0.75412570150152	-0.482676441014393	5.03710895216667e-06	0.000905081631998278
ENSMUSG00000087141	ENSMUST00000130481	Plcxd2	16	45779626	0.676852690963394	0.62868126895773	-0.477936624228696	-0.387905602222762	5.0044945912738e-06	0.000905081631998278
ENSMUSG00000020340	ENSMUST00000093165,ENSMUST00000093166,ENSMUST00000129474,ENSMUST00000142017,ENSMUST00000165599	Cyfip2	11	46084677	0.681170231199655	0.808453392250158	-0.380142479269397	-0.204366988139494	5.18783517208859e-06	0.00090713998371541
ENSMUSG00000020591	ENSMUST00000111064,ENSMUST00000220892,ENSMUST00000221049,ENSMUST00000221596,ENSMUST00000222957	Ntsr2	12	16703383	-0.656202116279965	-0.575708878811813	0.592067068744324	0.290654424912931	5.16467906281254e-06	0.00090713998371541
ENSMUSG00000027652	ENSMUST00000046274,ENSMUST00000109485,ENSMUST00000109486,ENSMUST00000141497,ENSMUST00000143394,ENSMUST00000150420,ENSMUST00000150789,ENSMUST00000156281,ENSMUST00000173137,ENSMUST00000173458	Ralgapb	2	158251768	0.63652020533094	0.712117380612571	-0.536522809407953	-0.249825399123821	5.12547597758535e-06	0.00090713998371541
ENSMUSG00000037493	ENSMUST00000041901	Cib2	9	54452078	-0.59520447160898	-0.721027537567271	0.610888507866826	-0.300301444063724	5.14113127464329e-06	0.00090713998371541
ENSMUSG00000031320	ENSMUST00000033683,ENSMUST00000152739,ENSMUST00000155028	Rps4x	X	101228547	-0.295284624089779	-0.490235760769939	0.804481775250405	0.30420105514843	5.24332434037016e-06	0.000910730482426693
ENSMUSG00000042743	ENSMUST00000044385,ENSMUST00000159574,ENSMUST00000160322	Sgtb	13	104246249	0.75729268110084	0.776094618792325	-0.351581201375886	-0.181545175042935	5.46057215500302e-06	0.00093738328695307
ENSMUSG00000067274	ENSMUST00000086519,ENSMUST00000152976,ENSMUST00000155584,ENSMUST00000156359	Rplp0	5	115697526	-0.50695500220094	-0.468921540223848	0.753002088012584	0.316701230486663	5.46872877933779e-06	0.00093738328695307
ENSMUSG00000019699	ENSMUST00000019843,ENSMUST00000111159,ENSMUST00000111160,ENSMUST00000211158	Akt3	1	176847639	0.65393309052657	0.67365759575915	-0.571042449357754	-0.164050501793704	5.53517861690916e-06	0.000942572180947394
ENSMUSG00000010803	ENSMUST00000020707,ENSMUST00000132971,ENSMUST00000153147,ENSMUST00000169305,ENSMUST00000205546,ENSMUST00000206085,ENSMUST00000206105,ENSMUST00000207274	Gabra1	11	42021766	0.807241068392022	0.713556175200569	-0.369802184868643	-0.119876297871038	5.79929653322877e-06	0.000946404463940051
ENSMUSG00000020843	ENSMUST00000021203,ENSMUST00000120699,ENSMUST00000152183,ENSMUST00000164102	Timm22	11	76297778	-0.283023692996792	-0.732412053514003	0.735769708709496	0.2646945389578	5.79905124717727e-06	0.000946404463940051
ENSMUSG00000020850	ENSMUST00000018449,ENSMUST00000102510,ENSMUST00000131283,ENSMUST00000133995	Prpf8	11	75377642	0.571628738071039	0.708950770951379	-0.465971688598407	-0.353469788501441	5.84828121188103e-06	0.000946404463940051
ENSMUSG00000027782	ENSMUST00000029353,ENSMUST00000127497,ENSMUST00000194558	Kpna4	3	68974482	0.914254004618355	0.683607534746061	-0.379994013956858	0.21940078536679	5.83360183656036e-06	0.000946404463940051
ENSMUSG00000027784	ENSMUST00000029355,ENSMUST00000128637,ENSMUST00000134037,ENSMUST00000193662	Ppm1l	3	69224194	0.480890777403281	0.512830841660123	-0.742486438678646	-0.397080768968942	5.73186694944504e-06	0.000946404463940051
