geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000044791	ENSMUST00000153838,ENSMUST00000195911,ENSMUST00000196814,ENSMUST00000197260,ENSMUST00000197399,ENSMUST00000197655,ENSMUST00000198587,ENSMUST00000198697,ENSMUST00000198823,ENSMUST00000200460	Setd2	9	110361665	0.40287232706029	0.617053303146663	-0.882180098142822	-0.835453512744494	1.65708872096038e-05	0.00444682270928368
ENSMUSG00000047959	ENSMUST00000052718	Kcna3	3	106943485	0.9174012940758	0.522564023210113	-0.624214214853323	-0.64954330026822	1.63365782365771e-05	0.00444682270928368
ENSMUSG00000055980	ENSMUST00000069799	Irs1	1	82210822	0.522789087414364	0.404565565600522	-0.873151980371477	-0.921683761381284	1.45337025427108e-05	0.00444682270928368
ENSMUSG00000061601	ENSMUST00000030691,ENSMUST00000182407,ENSMUST00000182426,ENSMUST00000182915	Pclo	5	14564932	0.530235900446041	0.533335937715246	-0.997775715247499	-0.654648876783714	1.68177239494605e-05	0.00444682270928368
ENSMUSG00000062762	ENSMUST00000115086,ENSMUST00000163192,ENSMUST00000183360,ENSMUST00000183422,ENSMUST00000183430,ENSMUST00000184235,ENSMUST00000184395,ENSMUST00000185124,ENSMUST00000217339	Ei24	9	36690455	-0.275748464874533	-0.219524694102824	1.21365914420806	0.922557217465671	1.36928930068261e-05	0.00444682270928368
ENSMUSG00000000902	ENSMUST00000000925,ENSMUST00000121304,ENSMUST00000133189,ENSMUST00000140388,ENSMUST00000140408,ENSMUST00000146555	Smarcb1	10	75732603	-0.52452778531663	-0.325564749494459	1.08723614081168	0.568620069512849	1.94859590799776e-05	0.00454924498955352
ENSMUSG00000007653	ENSMUST00000007797,ENSMUST00000136050,ENSMUST00000140463,ENSMUST00000143626,ENSMUST00000192403	Gabrb2	11	42310584	0.584292257151515	0.537081501908397	-0.851144998371232	-0.731908690115783	1.89214039858776e-05	0.00454924498955352
ENSMUSG00000017740	ENSMUST00000099092,ENSMUST00000124372,ENSMUST00000125867,ENSMUST00000135918,ENSMUST00000137302,ENSMUST00000202136,ENSMUST00000202223,ENSMUST00000202479,ENSMUST00000202623,ENSMUST00000208579	Slc12a5	2	164802722	0.667867911199799	0.468550057809784	-0.84261992564543	-0.6394724176053	1.94530690279386e-05	0.00454924498955352
ENSMUSG00000025019	ENSMUST00000067795,ENSMUST00000163929,ENSMUST00000172371,ENSMUST00000237208,ENSMUST00000237976,ENSMUST00000238398,ENSMUST00000238431	Lcor	19	41471076	0.743543917744114	0.435434435140529	-0.76727771699931	-0.790903067909872	1.99885808302983e-05	0.00454924498955352
ENSMUSG00000027130	ENSMUST00000028549,ENSMUST00000053666,ENSMUST00000110987,ENSMUST00000110991,ENSMUST00000132752,ENSMUST00000133840,ENSMUST00000137896,ENSMUST00000156470	Slc12a6	2	112096170	0.638482117996442	0.560495633813579	-0.625583231938906	-0.908877359758638	2.02096986528079e-05	0.00454924498955352
ENSMUSG00000030890	ENSMUST00000033182,ENSMUST00000127298,ENSMUST00000130565,ENSMUST00000136687,ENSMUST00000145123,ENSMUST00000148971,ENSMUST00000149695,ENSMUST00000151108,ENSMUST00000152508,ENSMUST00000153557,ENSMUST00000154626,ENSMUST00000163389	Ilk	7	105385799	-1.01235356825619	-0.421811178745926	0.855864239805093	0.177274032267396	1.92767914709781e-05	0.00454924498955352
ENSMUSG00000035247	ENSMUST00000042052,ENSMUST00000179265,ENSMUST00000217804,ENSMUST00000218626,ENSMUST00000220098	Hectd1	12	51790505	0.678338201300256	0.367308071084431	-0.704696818158072	-0.86540782643916	2.05431758973943e-05	0.00454924498955352
ENSMUSG00000038664	ENSMUST00000042824,ENSMUST00000124969,ENSMUST00000130854,ENSMUST00000135159,ENSMUST00000135600,ENSMUST00000140487,ENSMUST00000144280	Herc1	9	66257732	0.634002144805048	0.453562539722911	-0.998836181325213	-0.624126724229455	2.05523978887277e-05	0.00454924498955352
ENSMUSG00000041037	ENSMUST00000049020	Irgq	7	24230114	0.621140929757178	0.198985115928803	-0.911410422765313	-0.796753377810303	1.91346779784599e-05	0.00454924498955352
ENSMUSG00000044022	ENSMUST00000061405	Pcdhb21	18	37646674	0.534239718278127	0.917648753280902	-0.689375290178377	-0.562939126035664	1.98935572350992e-05	0.00454924498955352
ENSMUSG00000054958	ENSMUST00000068262	Nt5c1a	4	123095297	0.373646769884307	0.628495347116634	-0.715183458034565	-0.990285321693679	1.79154531684832e-05	0.00454924498955352
ENSMUSG00000061778	ENSMUST00000004715,ENSMUST00000112247,ENSMUST00000112248,ENSMUST00000124523,ENSMUST00000134950,ENSMUST00000139792,ENSMUST00000146813,ENSMUST00000154681,ENSMUST00000176221	Mospd2	X	163719165	0.501173512326765	0.070454533599035	-0.637205627228233	-1.14426855871877	1.85303213452925e-05	0.00454924498955352
ENSMUSG00000072294	ENSMUST00000097079,ENSMUST00000226205,ENSMUST00000226544,ENSMUST00000226774,ENSMUST00000228216,ENSMUST00000228612	Klf12	14	100108068	0.674559433956838	0.463209046507381	-0.827867582760359	-0.773666925833517	1.89403116055553e-05	0.00454924498955352
ENSMUSG00000087141	ENSMUST00000130481	Plcxd2	16	45779626	0.6067221646202	0.416167736355536	-0.713535253347812	-0.950750653906998	2.00540761307094e-05	0.00454924498955352
ENSMUSG00000109390	ENSMUST00000207577	Gm45718	7	80560121	0.584090255112908	0.290780552889216	-1.08982464462606	-0.661993017305511	1.83785685091908e-05	0.00454924498955352
ENSMUSG00000015126	ENSMUST00000063574	Tsr3	17	25459141	-0.707436734886121	-0.672988957938265	0.480148428995893	0.782588619130333	2.18993696452767e-05	0.004615029289268
ENSMUSG00000026755	ENSMUST00000090993,ENSMUST00000112862,ENSMUST00000135049,ENSMUST00000141467,ENSMUST00000204825	Arpc5l	2	38895360	-0.405120762688597	-0.287200000656062	0.760220392929574	1.0369855056579	2.18632670834029e-05	0.004615029289268
ENSMUSG00000031391	ENSMUST00000066576,ENSMUST00000102871,ENSMUST00000114430,ENSMUST00000124560,ENSMUST00000129612,ENSMUST00000130110,ENSMUST00000135104,ENSMUST00000141221,ENSMUST00000144478,ENSMUST00000145805,ENSMUST00000146790,ENSMUST00000148250,ENSMUST00000155246	L1cam	X	72897384	0.779969380960606	0.393064657251886	-0.946876835206686	-0.545642304019615	2.17243333665593e-05	0.004615029289268
ENSMUSG00000036333	ENSMUST00000066652,ENSMUST00000220459,ENSMUST00000220622,ENSMUST00000221050,ENSMUST00000221378,ENSMUST00000221423,ENSMUST00000221622,ENSMUST00000222013,ENSMUST00000222481,ENSMUST00000222941	Kidins220	12	25024924	0.710951397158986	0.502120609175512	-0.756004436216502	-0.746685496679503	2.1479499753039e-05	0.004615029289268
ENSMUSG00000040537	ENSMUST00000046838,ENSMUST00000050166,ENSMUST00000088744,ENSMUST00000088761,ENSMUST00000115385,ENSMUST00000115386,ENSMUST00000115388,ENSMUST00000123168,ENSMUST00000124121,ENSMUST00000126384,ENSMUST00000130315,ENSMUST00000136524,ENSMUST00000136808,ENSMUST00000138652,ENSMUST00000139048,ENSMUST00000139841,ENSMUST00000143929,ENSMUST00000144241,ENSMUST00000153427,ENSMUST00000153889,ENSMUST00000154935,ENSMUST00000196356,ENSMUST00000197700,ENSMUST00000199853	Adam22	5	8122352	0.542387816906087	0.61985534768826	-0.842221071315253	-0.732186764321383	2.13021103914524e-05	0.004615029289268
ENSMUSG00000069601	ENSMUST00000047061,ENSMUST00000054167,ENSMUST00000092431,ENSMUST00000092432,ENSMUST00000092433,ENSMUST00000092434,ENSMUST00000181974,ENSMUST00000182029,ENSMUST00000182142,ENSMUST00000182155,ENSMUST00000182162,ENSMUST00000182194,ENSMUST00000182207,ENSMUST00000182239,ENSMUST00000182269,ENSMUST00000182367,ENSMUST00000182373,ENSMUST00000182379,ENSMUST00000182437,ENSMUST00000182439,ENSMUST00000182474,ENSMUST00000182492,ENSMUST00000182557,ENSMUST00000182606,ENSMUST00000182665,ENSMUST00000182683,ENSMUST00000182687,ENSMUST00000182692,ENSMUST00000182762,ENSMUST00000182795,ENSMUST00000182884,ENSMUST00000182972,ENSMUST00000182992,ENSMUST00000182993,ENSMUST00000183001,ENSMUST00000183023,ENSMUST00000183074,ENSMUST00000183082,ENSMUST00000183148,ENSMUST00000183169,ENSMUST00000183240,ENSMUST00000183261,ENSMUST00000185582,ENSMUST00000186247,ENSMUST00000217780,ENSMUST00000218194,ENSMUST00000218680	Ank3	10	69234603	0.54195605088181	0.404586788042472	-0.911010479552992	-0.83330415889066	2.1997279739123e-05	0.004615029289268
ENSMUSG00000005198	ENSMUST00000058470,ENSMUST00000071213,ENSMUST00000151586,ENSMUST00000156588	Polr2a	11	69624823	0.92588901725271	0.487840672872293	-0.77636277090729	-0.505466099057061	2.27396410983562e-05	0.00463009278508885
ENSMUSG00000005625	ENSMUST00000071664,ENSMUST00000107237,ENSMUST00000117355,ENSMUST00000136868,ENSMUST00000140280,ENSMUST00000140348,ENSMUST00000143688,ENSMUST00000147960	Psmd4	3	94940005	-0.560542839869901	-0.296045412645409	1.05595009100724	0.574821542825284	2.28909118017454e-05	0.00463009278508885
ENSMUSG00000020530	ENSMUST00000018547,ENSMUST00000100686,ENSMUST00000108081,ENSMUST00000132098,ENSMUST00000134043,ENSMUST00000154915,ENSMUST00000165459,ENSMUST00000166425,ENSMUST00000167429,ENSMUST00000168267,ENSMUST00000168434,ENSMUST00000170741,ENSMUST00000172405	Ggnbp2	11	84723187	-0.705019154521059	-0.481203605399987	0.661646462983758	0.690290395015086	2.27793077997898e-05	0.00463009278508885
ENSMUSG00000056602	ENSMUST00000087204,ENSMUST00000200750,ENSMUST00000200863,ENSMUST00000200960,ENSMUST00000200964,ENSMUST00000201196,ENSMUST00000201628,ENSMUST00000201634,ENSMUST00000201854,ENSMUST00000202070,ENSMUST00000202530,ENSMUST00000202566,ENSMUST00000202571,ENSMUST00000202600,ENSMUST00000202630,ENSMUST00000202841,ENSMUST00000203000	Fry	5	150042110	0.561998159220589	0.398334580446184	-0.94115311408271	-0.800672321720307	2.30286042280707e-05	0.00463009278508885
ENSMUSG00000102602	ENSMUST00000192689	A930004J17Rik	4	131605939	0.5555806975019	0.32765337943535	-1.02630224899823	-0.754433707508847	2.2547352706605e-05	0.00463009278508885
ENSMUSG00000009863	ENSMUST00000010007,ENSMUST00000125780,ENSMUST00000129181	Sdhb	4	140688514	-0.492180840781247	-0.441876491865755	1.07661606260801	0.606999138360386	2.47421563224949e-05	0.00467904085597776
ENSMUSG00000020922	ENSMUST00000021297,ENSMUST00000107156,ENSMUST00000137930,ENSMUST00000140429,ENSMUST00000153276	Lsm12	11	102053323	-0.759736317422489	-0.830484885297532	0.678709609620431	0.454728521736628	2.59871295519965e-05	0.00467904085597776
ENSMUSG00000024646	ENSMUST00000025549,ENSMUST00000159837,ENSMUST00000159846,ENSMUST00000160180,ENSMUST00000163083,ENSMUST00000235254,ENSMUST00000235725,ENSMUST00000236742	Cyb5a	18	84856829	-0.58321216105207	0.198321730804656	1.14366739625065	0.795207771321603	2.58527582363335e-05	0.00467904085597776
ENSMUSG00000025224	ENSMUST00000026254,ENSMUST00000175706,ENSMUST00000175747,ENSMUST00000175868,ENSMUST00000175878,ENSMUST00000176046,ENSMUST00000176355,ENSMUST00000176422,ENSMUST00000176525,ENSMUST00000176574,ENSMUST00000176576,ENSMUST00000176853,ENSMUST00000176992,ENSMUST00000177406,ENSMUST00000177512,ENSMUST00000236167	Gbf1	19	46140948	0.642064966335042	0.272546944504729	-0.860089004699989	-0.787455713141576	2.41806364685317e-05	0.00467904085597776
ENSMUSG00000025261	ENSMUST00000026292,ENSMUST00000112622,ENSMUST00000123306,ENSMUST00000129714,ENSMUST00000130234,ENSMUST00000130243,ENSMUST00000131786,ENSMUST00000132453,ENSMUST00000133051,ENSMUST00000137816,ENSMUST00000138023,ENSMUST00000138566,ENSMUST00000139245,ENSMUST00000139386,ENSMUST00000139909,ENSMUST00000147666,ENSMUST00000149344,ENSMUST00000150020,ENSMUST00000150426,ENSMUST00000150882,ENSMUST00000152757,ENSMUST00000153687,ENSMUST00000156616	Huwe1	X	150583803	0.645272837848539	0.283402128749957	-1.02331677859617	-0.672749810007906	2.39890386179695e-05	0.00467904085597776
ENSMUSG00000030035	ENSMUST00000032111,ENSMUST00000113936,ENSMUST00000123394,ENSMUST00000131936,ENSMUST00000131939,ENSMUST00000142493,ENSMUST00000146328,ENSMUST00000151393,ENSMUST00000205023	Wbp1	6	83096025	-0.473088990695993	-0.629620636316117	0.790147853229163	0.66352505055821	2.51055365268826e-05	0.00467904085597776
ENSMUSG00000031392	ENSMUST00000033769,ENSMUST00000068286,ENSMUST00000101458,ENSMUST00000114352,ENSMUST00000114353,ENSMUST00000114354,ENSMUST00000114360,ENSMUST00000124417,ENSMUST00000124580,ENSMUST00000126583,ENSMUST00000128436,ENSMUST00000128759,ENSMUST00000132144,ENSMUST00000138397,ENSMUST00000140130,ENSMUST00000144353,ENSMUST00000145677,ENSMUST00000146210,ENSMUST00000148317,ENSMUST00000148706,ENSMUST00000149809,ENSMUST00000149871	Irak1	X	73057520	-0.86123679603311	-0.756865366682554	0.585130068909307	0.45907944796909	2.58315397961326e-05	0.00467904085597776
ENSMUSG00000037685	ENSMUST00000037380,ENSMUST00000072971,ENSMUST00000113651,ENSMUST00000113652,ENSMUST00000128726,ENSMUST00000130652,ENSMUST00000135930,ENSMUST00000141443,ENSMUST00000143013,ENSMUST00000149501,ENSMUST00000152433,ENSMUST00000155911,ENSMUST00000200955,ENSMUST00000202248	Atp8a1	5	67775483	0.950037314387068	0.495373869988612	-0.497576285372252	-0.721664054127407	2.48576804600155e-05	0.00467904085597776
ENSMUSG00000039414	ENSMUST00000097281,ENSMUST00000232917,ENSMUST00000232944,ENSMUST00000232947,ENSMUST00000233073,ENSMUST00000233850	Heatr5b	17	79060327	0.748096390141896	0.596950901539387	-0.732745782202649	-0.642908261089076	2.50599959891643e-05	0.00467904085597776
ENSMUSG00000040549	ENSMUST00000046769,ENSMUST00000099716,ENSMUST00000111337,ENSMUST00000111338,ENSMUST00000123253,ENSMUST00000129118,ENSMUST00000133633,ENSMUST00000139433,ENSMUST00000147809	Ckap5	2	91357107	0.571731145754566	0.626551977885893	-0.60105377516942	-0.866861270873244	2.56199344483438e-05	0.00467904085597776
ENSMUSG00000044533	ENSMUST00000054289,ENSMUST00000122809,ENSMUST00000129580,ENSMUST00000129984,ENSMUST00000132803,ENSMUST00000146867,ENSMUST00000152407,ENSMUST00000170715	Rps2	17	24937090	-0.413690590996033	-0.310351970797719	1.09816060696978	0.670798990055565	2.49760062893933e-05	0.00467904085597776
ENSMUSG00000048732	ENSMUST00000056665	Klhl11	11	100353440	0.880514017766922	0.482067009531362	-0.707189947950904	-0.639156299714027	2.47923962999423e-05	0.00467904085597776
ENSMUSG00000071456	ENSMUST00000095903,ENSMUST00000168012,ENSMUST00000179637,ENSMUST00000180149	1110002L01Rik	12	3453878	-0.590952389317517	0.161329796827445	0.640990925112259	1.09775620539847	2.38439695478812e-05	0.00467904085597776
ENSMUSG00000115867	ENSMUST00000229708,ENSMUST00000231015	Gm17753	15	78899529	0.523526328126695	0.425499625141079	-1.00092434758285	-0.736486321557928	2.59703549175995e-05	0.00467904085597776
ENSMUSG00000008682	ENSMUST00000008826,ENSMUST00000074085,ENSMUST00000125775,ENSMUST00000134330,ENSMUST00000135690,ENSMUST00000138954,ENSMUST00000142142,ENSMUST00000144434,ENSMUST00000146584,ENSMUST00000149171,ENSMUST00000151702	Rpl10	X	73314418	-0.53975703004433	-0.419303594925616	1.0792167066889	0.539294062260779	2.73104069724049e-05	0.0047046393408002
ENSMUSG00000018286	ENSMUST00000018430,ENSMUST00000128870,ENSMUST00000145503,ENSMUST00000148535	Psmb6	11	70416193	-0.613792176719311	-0.49004703218702	0.969560255272735	0.573055890450016	2.9631449264418e-05	0.0047046393408002
ENSMUSG00000021374	ENSMUST00000021803,ENSMUST00000182156,ENSMUST00000182358,ENSMUST00000182914,ENSMUST00000183299,ENSMUST00000224062,ENSMUST00000224186,ENSMUST00000224203,ENSMUST00000225894	Nup153	13	46833381	0.693259051428296	0.546100403307183	-0.587161751787216	-0.797277188848106	2.7140624577482e-05	0.0047046393408002
ENSMUSG00000022263	ENSMUST00000090247,ENSMUST00000226117,ENSMUST00000226287,ENSMUST00000226580,ENSMUST00000226644,ENSMUST00000226713,ENSMUST00000226775,ENSMUST00000227030,ENSMUST00000227044,ENSMUST00000227337,ENSMUST00000227642,ENSMUST00000227999,ENSMUST00000228054,ENSMUST00000228084,ENSMUST00000228950	Trio	15	27730737	0.553327600259071	0.579744221658367	-0.861652564080226	-0.56692898321991	2.98332500761384e-05	0.0047046393408002
ENSMUSG00000023032	ENSMUST00000023776,ENSMUST00000160256,ENSMUST00000161564,ENSMUST00000162049,ENSMUST00000162483,ENSMUST00000162744,ENSMUST00000162805	Slc4a8	15	100659628	0.68796424335165	0.3366062226017	-0.885085892509068	-0.747049765872678	2.95575782541231e-05	0.0047046393408002
ENSMUSG00000023977	ENSMUST00000113335,ENSMUST00000113337,ENSMUST00000223860,ENSMUST00000224442,ENSMUST00000224759,ENSMUST00000225599,ENSMUST00000225712,ENSMUST00000225751	Ubr2	17	47239221	0.426331047584832	0.297313514135706	-1.0277016348103	-0.788756254329915	2.99025227027362e-05	0.0047046393408002
ENSMUSG00000025132	ENSMUST00000067936,ENSMUST00000106197	Arhgdia	11	120468930	-0.378532277458557	-0.242496323866796	1.06190126657346	0.553882801119442	2.68949606342972e-05	0.0047046393408002
ENSMUSG00000025487	ENSMUST00000026560,ENSMUST00000125668,ENSMUST00000129683,ENSMUST00000130462,ENSMUST00000140411,ENSMUST00000146875,ENSMUST00000151644,ENSMUST00000163610,ENSMUST00000164681,ENSMUST00000165539,ENSMUST00000166889	Psmd13	7	140461881	-0.515654559388099	-0.625912156603843	0.944851922874002	0.543245676555632	3.04191875146032e-05	0.0047046393408002
ENSMUSG00000028495	ENSMUST00000102814,ENSMUST00000123229,ENSMUST00000130001,ENSMUST00000136174	Rps6	4	86772897	-0.491537412589041	-0.50277734152868	1.04745510472534	0.53303146353915	3.0269584358652e-05	0.0047046393408002
ENSMUSG00000034275	ENSMUST00000115247,ENSMUST00000133213,ENSMUST00000214187,ENSMUST00000214357	Igsf9b	9	27210500	0.428591428152166	0.346994375878113	-1.1352661624215	-0.531170106135787	3.00361738719789e-05	0.0047046393408002
ENSMUSG00000037601	ENSMUST00000021220,ENSMUST00000107844,ENSMUST00000135884	Nme1	11	93847805	-0.462942872332841	-0.490273553349397	0.806522199096117	0.866244296400744	2.84911765495412e-05	0.0047046393408002
ENSMUSG00000037857	ENSMUST00000100802,ENSMUST00000126942,ENSMUST00000155238,ENSMUST00000181023	Nufip2	11	77576981	0.86200337365115	0.527733583919151	-0.647707926837537	-0.646539478872382	2.8792654746721e-05	0.0047046393408002
ENSMUSG00000039477	ENSMUST00000151477,ENSMUST00000152247,ENSMUST00000155461,ENSMUST00000196888,ENSMUST00000198181,ENSMUST00000198932,ENSMUST00000200371	Tnrc18	5	142710416	0.547853367913134	0.307119727503655	-0.971508597770023	-0.549337143647343	2.7480276092183e-05	0.0047046393408002
ENSMUSG00000045482	ENSMUST00000038980,ENSMUST00000094120,ENSMUST00000100467,ENSMUST00000124909,ENSMUST00000128550,ENSMUST00000132347,ENSMUST00000132925,ENSMUST00000136379,ENSMUST00000138589,ENSMUST00000143357,ENSMUST00000196258,ENSMUST00000197741,ENSMUST00000197834,ENSMUST00000198524,ENSMUST00000213013	Trrap	5	144704542	0.729787259349399	0.40954929368857	-1.01871481628909	-0.405824785036883	2.80520298764101e-05	0.0047046393408002
ENSMUSG00000051344	ENSMUST00000097713,ENSMUST00000123225,ENSMUST00000134097,ENSMUST00000139649,ENSMUST00000140857,ENSMUST00000187188	Plekhm3	1	64825142	0.724864223135983	0.457368135603892	-0.755023285992943	-0.744139934627546	2.89505499042772e-05	0.0047046393408002
ENSMUSG00000056268	ENSMUST00000094505,ENSMUST00000168527,ENSMUST00000196816,ENSMUST00000198418,ENSMUST00000198759,ENSMUST00000199634,ENSMUST00000200295,ENSMUST00000200429,ENSMUST00000200533	Dennd1b	1	138891173	0.142999138362439	-0.0607499115005601	-1.03912517918883	-1.21458909389485	2.97140102469254e-05	0.0047046393408002
ENSMUSG00000057230	ENSMUST00000003710,ENSMUST00000089519,ENSMUST00000113668,ENSMUST00000156885,ENSMUST00000203647,ENSMUST00000204139,ENSMUST00000204414,ENSMUST00000204613,ENSMUST00000204793	Aak1	6	86826499	0.448670935434358	0.501659954230441	-0.984421723741868	-0.70496805593324	3.0197536743923e-05	0.0047046393408002
ENSMUSG00000073702	ENSMUST00000086535,ENSMUST00000178079,ENSMUST00000179954,ENSMUST00000191855,ENSMUST00000194746,ENSMUST00000195123	Rpl31	1	39406923	-0.260054299670617	-0.420037630981518	0.926179918250827	0.826112007736225	2.94590180940168e-05	0.0047046393408002
ENSMUSG00000090100	ENSMUST00000028740,ENSMUST00000057135,ENSMUST00000085840,ENSMUST00000131389,ENSMUST00000141921,ENSMUST00000143051	Ttbk2	2	120563297	0.523598473452349	0.323814568736373	-0.862248552327903	-0.922916112066411	3.01390565135034e-05	0.0047046393408002
ENSMUSG00000097020	ENSMUST00000180919	NA	NA	NA	0.0568087022875141	0.578717504123722	-1.09920684643145	-0.775613390607134	2.717861627212e-05	0.0047046393408002
ENSMUSG00000099083	ENSMUST00000096143,ENSMUST00000108828,ENSMUST00000169033,ENSMUST00000183452,ENSMUST00000183727,ENSMUST00000183765,ENSMUST00000183786,ENSMUST00000184077,ENSMUST00000184485,ENSMUST00000184616,ENSMUST00000184906,ENSMUST00000184918,ENSMUST00000185070	Atf7	15	102434381	0.167663064909488	0.451376696455229	-1.11638315857296	-0.804947102727488	2.91545294379748e-05	0.0047046393408002
